Antecedent,Consequent,Support,Confidence,Lift,Count
Anak-Anak | Fantasi,Komik & Manga,0.0013,0.5,5.6381,2
Masakan & Kuliner | Travel,Agama & Spiritual,0.0007,0.0909,0.9673,1
Horor | Pengembangan Diri,Agama & Spiritual,0.0007,0.0909,0.9673,1
Anak-Anak,Bisnis & Ekonomi,0.0093,0.1129,0.9584,14
Bisnis & Ekonomi,Anak-Anak,0.0093,0.0787,0.9584,14
Seni & Fotografi,Bisnis & Ekonomi,0.0113,0.1126,0.9557,17
Bisnis & Ekonomi,Seni & Fotografi,0.0113,0.0955,0.9557,17
Kesehatan | Sejarah,Biografi,0.0007,0.0909,0.9539,1
Horor | Sains & Alam,Biografi,0.0007,0.0909,0.9539,1
Masakan & Kuliner | Pengembangan Diri,Biografi,0.0007,0.0909,0.9539,1
Masakan & Kuliner | Seni & Fotografi,Biografi,0.0007,0.0909,0.9539,1
Anak-Anak | Teknologi,Biografi,0.0007,0.0909,0.9539,1
Fiksi | Komik & Manga,Biografi,0.0007,0.0909,0.9539,1
Sains Fiksi,Fiksi,0.0079,0.0876,0.9522,12
Fiksi,Sains Fiksi,0.0079,0.0863,0.9522,12
Agama & Spiritual | Misteri & Thriller,Non-Fiksi,0.0007,0.0833,0.9467,1
Seni & Fotografi | Travel,Non-Fiksi,0.0007,0.0833,0.9467,1
Bisnis & Ekonomi | Sains & Alam,Non-Fiksi,0.0007,0.0833,0.9467,1
Agama & Spiritual | Teknologi,Travel,0.0007,0.125,0.9444,1
Non-Fiksi | Teknologi,Travel,0.0007,0.125,0.9444,1
Bisnis & Ekonomi | Masakan & Kuliner,Travel,0.0007,0.125,0.9444,1
Komik & Manga | Pengembangan Diri,Travel,0.0007,0.125,0.9444,1
Agama & Spiritual | Biografi,Travel,0.0007,0.125,0.9444,1
Fiksi | Sejarah,Travel,0.0007,0.125,0.9444,1
Fantasi | Teknologi,Travel,0.0007,0.125,0.9444,1
Masakan & Kuliner | Sejarah,Travel,0.0007,0.125,0.9444,1
Fantasi,Kesehatan,0.0079,0.1043,0.9441,12
Kesehatan,Fantasi,0.0079,0.0719,0.9441,12
Anak-Anak | Romansa,Sains & Alam,0.0007,0.1111,0.9432,1
Anak-Anak | Pengembangan Diri,Bisnis & Ekonomi,0.0007,0.1111,0.9432,1
Agama & Spiritual | Masakan & Kuliner,Sains & Alam,0.0007,0.1111,0.9432,1
Agama & Spiritual | Pengembangan Diri,Sains & Alam,0.0007,0.1111,0.9432,1
Horor | Kesehatan,Sains & Alam,0.0007,0.1111,0.9432,1
Kesehatan | Komik & Manga,Sains & Alam,0.0007,0.1111,0.9432,1
Kesehatan | Teknologi,Bisnis & Ekonomi,0.0007,0.1111,0.9432,1
Fantasi | Non-Fiksi,Sains & Alam,0.0007,0.1111,0.9432,1
Anak-Anak | Sains Fiksi,Bisnis & Ekonomi,0.0007,0.1111,0.9432,1
Agama & Spiritual | Non-Fiksi,Teknologi,0.0007,0.0909,0.9408,1
Masakan & Kuliner | Pengembangan Diri,Teknologi,0.0007,0.0909,0.9408,1
Anak-Anak | Masakan & Kuliner,Teknologi,0.0007,0.0909,0.9408,1
Bisnis & Ekonomi | Travel,Teknologi,0.0007,0.0909,0.9408,1
Kesehatan | Sejarah,Teknologi,0.0007,0.0909,0.9408,1
Komik & Manga | Misteri & Thriller,Teknologi,0.0007,0.0909,0.9408,1
Horor | Sains & Alam,Teknologi,0.0007,0.0909,0.9408,1
Kesehatan | Masakan & Kuliner,Teknologi,0.0007,0.0909,0.9408,1
Kesehatan | Sains Fiksi,Komik & Manga,0.0007,0.0833,0.9397,1
Bisnis & Ekonomi | Komik & Manga,Sejarah,0.0007,0.0714,0.9385,1
Biografi | Kesehatan,Sejarah,0.0007,0.0714,0.9385,1
Horor | Travel,Sejarah,0.0007,0.0714,0.9385,1
Teknologi | Travel,Fantasi,0.0007,0.0714,0.9385,1
Teknologi | Travel,Sejarah,0.0007,0.0714,0.9385,1
Komik & Manga | Romansa,Sejarah,0.0007,0.0714,0.9385,1
Anak-Anak | Travel,Misteri & Thriller,0.0007,0.0769,0.9373,1
Fiksi | Masakan & Kuliner,Misteri & Thriller,0.0007,0.0769,0.9373,1
Bisnis & Ekonomi | Horor,Misteri & Thriller,0.0007,0.0769,0.9373,1
Biografi | Travel,Misteri & Thriller,0.0007,0.0769,0.9373,1
Pengembangan Diri | Travel,Misteri & Thriller,0.0007,0.0769,0.9373,1
Fiksi,Seni & Fotografi,0.0086,0.0935,0.9359,13
Seni & Fotografi,Fiksi,0.0086,0.0861,0.9359,13
Sains & Alam,Travel,0.0146,0.1236,0.9338,22
Travel,Sains & Alam,0.0146,0.11,0.9338,22
Masakan & Kuliner,Sains & Alam,0.0113,0.1097,0.931,17
Sains & Alam,Masakan & Kuliner,0.0113,0.0955,0.931,17
Kesehatan | Sains & Alam,Masakan & Kuliner,0.0013,0.0952,0.9284,2
Anak-Anak | Sains & Alam,Romansa,0.0007,0.1,0.927,1
Non-Fiksi | Seni & Fotografi,Romansa,0.0007,0.1,0.927,1
Horor | Sains Fiksi,Romansa,0.0007,0.1,0.927,1
Anak-Anak | Seni & Fotografi,Romansa,0.0007,0.1,0.927,1
Bisnis & Ekonomi | Kesehatan,Romansa,0.0007,0.1,0.927,1
Bisnis & Ekonomi | Sains & Alam,Horor,0.0007,0.0833,0.9191,1
Kesehatan | Sains Fiksi,Horor,0.0007,0.0833,0.9191,1
Romansa | Sains Fiksi,Horor,0.0007,0.0833,0.9191,1
Fantasi | Masakan & Kuliner,Sains Fiksi,0.0007,0.0833,0.9191,1
Seni & Fotografi | Travel,Horor,0.0007,0.0833,0.9191,1
Biografi | Masakan & Kuliner,Horor,0.0007,0.0833,0.9191,1
Fantasi | Kesehatan,Sains Fiksi,0.0007,0.0833,0.9191,1
Fantasi | Kesehatan,Horor,0.0007,0.0833,0.9191,1
Agama & Spiritual | Misteri & Thriller,Horor,0.0007,0.0833,0.9191,1
Anak-Anak,Teknologi,0.0073,0.0887,0.9181,11
Teknologi,Anak-Anak,0.0073,0.0753,0.9181,11
Pengembangan Diri,Anak-Anak,0.006,0.075,0.9139,9
Anak-Anak,Pengembangan Diri,0.006,0.0726,0.9139,9
Sejarah,Biografi,0.0066,0.087,0.9124,10
Biografi,Sejarah,0.0066,0.0694,0.9124,10
Fiksi,Masakan & Kuliner,0.0086,0.0935,0.9117,13
Masakan & Kuliner,Fiksi,0.0086,0.0839,0.9117,13
Komik & Manga | Misteri & Thriller,Seni & Fotografi,0.0007,0.0909,0.9097,1
Kesehatan | Masakan & Kuliner,Seni & Fotografi,0.0007,0.0909,0.9097,1
Kesehatan | Sejarah,Seni & Fotografi,0.0007,0.0909,0.9097,1
Anak-Anak | Teknologi,Seni & Fotografi,0.0007,0.0909,0.9097,1
Bisnis & Ekonomi | Travel,Seni & Fotografi,0.0007,0.0909,0.9097,1
Masakan & Kuliner | Pengembangan Diri,Seni & Fotografi,0.0007,0.0909,0.9097,1
Fantasi | Kesehatan,Fiksi,0.0007,0.0833,0.9059,1
Bisnis & Ekonomi | Non-Fiksi,Fiksi,0.0007,0.0833,0.9059,1
Masakan & Kuliner | Teknologi,Fiksi,0.0007,0.0833,0.9059,1
Biografi | Masakan & Kuliner,Fiksi,0.0007,0.0833,0.9059,1
Romansa | Sains Fiksi,Fiksi,0.0007,0.0833,0.9059,1
Seni & Fotografi | Travel,Fiksi,0.0007,0.0833,0.9059,1
Biografi | Sejarah,Kesehatan,0.0007,0.1,0.9048,1
Sains & Alam | Sains Fiksi,Kesehatan,0.0007,0.1,0.9048,1
Horor | Sains Fiksi,Kesehatan,0.0007,0.1,0.9048,1
Biografi | Seni & Fotografi,Kesehatan,0.0007,0.1,0.9048,1
Misteri & Thriller | Sains & Alam,Kesehatan,0.0007,0.1,0.9048,1
Anak-Anak | Bisnis & Ekonomi,Pengembangan Diri,0.0007,0.0714,0.8994,1
Kesehatan | Travel,Pengembangan Diri,0.0007,0.0714,0.8994,1
Masakan & Kuliner | Romansa,Pengembangan Diri,0.0007,0.0714,0.8994,1
Pengembangan Diri,Masakan & Kuliner,0.0073,0.0917,0.8936,11
Masakan & Kuliner,Pengembangan Diri,0.0073,0.071,0.8936,11
Komik & Manga,Fiksi,0.0073,0.0821,0.8924,11
Fiksi,Komik & Manga,0.0073,0.0791,0.8924,11
Sejarah,Non-Fiksi,0.006,0.0783,0.8891,9
Fantasi,Non-Fiksi,0.006,0.0783,0.8891,9
Non-Fiksi,Sejarah,0.006,0.0677,0.8891,9
Non-Fiksi,Fantasi,0.006,0.0677,0.8891,9
Komik & Manga,Bisnis & Ekonomi,0.0093,0.1045,0.8869,14
Bisnis & Ekonomi,Komik & Manga,0.0093,0.0787,0.8869,14
Fantasi | Kesehatan,Agama & Spiritual,0.0007,0.0833,0.8867,1
Fantasi | Sains Fiksi,Agama & Spiritual,0.0007,0.0833,0.8867,1
Fiksi | Sains Fiksi,Agama & Spiritual,0.0007,0.0833,0.8867,1
Agama & Spiritual | Sains & Alam,Masakan & Kuliner,0.0007,0.0909,0.8862,1
Anak-Anak | Teknologi,Masakan & Kuliner,0.0007,0.0909,0.8862,1
Bisnis & Ekonomi | Travel,Masakan & Kuliner,0.0007,0.0909,0.8862,1
Kesehatan | Sejarah,Masakan & Kuliner,0.0007,0.0909,0.8862,1
Biografi,Sains & Alam,0.0099,0.1042,0.8842,15
Sains & Alam,Biografi,0.0099,0.0843,0.8842,15
Fantasi,Komik & Manga,0.006,0.0783,0.8825,9
Komik & Manga,Fantasi,0.006,0.0672,0.8825,9
Non-Fiksi,Agama & Spiritual,0.0073,0.0827,0.8801,11
Agama & Spiritual,Non-Fiksi,0.0073,0.0775,0.8801,11
Biografi,Kesehatan,0.0093,0.0972,0.8797,14
Kesehatan,Biografi,0.0093,0.0838,0.8797,14
Sejarah,Pengembangan Diri,0.0053,0.0696,0.8759,8
Pengembangan Diri,Sejarah,0.0053,0.0667,0.8759,8
Sains Fiksi | Teknologi,Fantasi,0.0007,0.0667,0.8759,1
Sains Fiksi | Teknologi,Sejarah,0.0007,0.0667,0.8759,1
Masakan & Kuliner | Teknologi,Biografi,0.0007,0.0833,0.8744,1
Fiksi | Sains Fiksi,Biografi,0.0007,0.0833,0.8744,1
Misteri & Thriller | Travel,Biografi,0.0007,0.0833,0.8744,1
Fantasi | Masakan & Kuliner,Biografi,0.0007,0.0833,0.8744,1
Fiksi | Masakan & Kuliner,Non-Fiksi,0.0007,0.0769,0.8739,1
Agama & Spiritual | Kesehatan,Non-Fiksi,0.0007,0.0769,0.8739,1
Agama & Spiritual | Romansa,Non-Fiksi,0.0007,0.0769,0.8739,1
Bisnis & Ekonomi | Komik & Manga,Misteri & Thriller,0.0007,0.0714,0.8704,1
Horor | Travel,Anak-Anak,0.0007,0.0714,0.8704,1
Romansa | Travel,Anak-Anak,0.0007,0.0714,0.8704,1
Bisnis & Ekonomi | Komik & Manga,Anak-Anak,0.0007,0.0714,0.8704,1
Masakan & Kuliner | Romansa,Anak-Anak,0.0007,0.0714,0.8704,1
Romansa | Seni & Fotografi,Anak-Anak,0.0007,0.0714,0.8704,1
Sains Fiksi | Travel,Anak-Anak,0.0007,0.0714,0.8704,1
Komik & Manga | Romansa,Anak-Anak,0.0007,0.0714,0.8704,1
Pengembangan Diri | Travel,Komik & Manga,0.0007,0.0769,0.8674,1
Agama & Spiritual | Romansa,Komik & Manga,0.0007,0.0769,0.8674,1
Sejarah,Kesehatan,0.0073,0.0957,0.8655,11
Kesehatan,Sejarah,0.0073,0.0659,0.8655,11
Anak-Anak,Masakan & Kuliner,0.0073,0.0887,0.8648,11
Masakan & Kuliner,Anak-Anak,0.0073,0.071,0.8648,11
Kesehatan | Sains Fiksi,Teknologi,0.0007,0.0833,0.8624,1
Fantasi | Sains Fiksi,Teknologi,0.0007,0.0833,0.8624,1
Non-Fiksi | Travel,Teknologi,0.0007,0.0833,0.8624,1
Biografi | Masakan & Kuliner,Teknologi,0.0007,0.0833,0.8624,1
Agama & Spiritual | Misteri & Thriller,Teknologi,0.0007,0.0833,0.8624,1
Seni & Fotografi | Travel,Teknologi,0.0007,0.0833,0.8624,1
Romansa | Sains Fiksi,Teknologi,0.0007,0.0833,0.8624,1
Seni & Fotografi,Romansa,0.0093,0.0927,0.8595,14
Romansa,Seni & Fotografi,0.0093,0.0859,0.8595,14
Komik & Manga | Seni & Fotografi,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Biografi | Fiksi,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Non-Fiksi | Seni & Fotografi,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Biografi | Horor,Sains & Alam,0.0007,0.1,0.8489,1
Biografi | Komik & Manga,Sains & Alam,0.0007,0.1,0.8489,1
Anak-Anak | Seni & Fotografi,Sains & Alam,0.0007,0.1,0.8489,1
Kesehatan | Romansa,Sains & Alam,0.0007,0.1,0.8489,1
Biografi | Seni & Fotografi,Sains & Alam,0.0007,0.1,0.8489,1
Non-Fiksi | Seni & Fotografi,Sains & Alam,0.0007,0.1,0.8489,1
Non-Fiksi | Romansa,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Biografi | Fiksi,Sains & Alam,0.0007,0.1,0.8489,1
Biografi | Komik & Manga,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Kesehatan | Romansa,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Bisnis & Ekonomi | Kesehatan,Sains & Alam,0.0007,0.1,0.8489,1
Misteri & Thriller | Sains & Alam,Bisnis & Ekonomi,0.0007,0.1,0.8489,1
Agama & Spiritual,Romansa,0.0086,0.0915,0.8487,13
Romansa,Agama & Spiritual,0.0086,0.0798,0.8487,13
Anak-Anak | Travel,Horor,0.0007,0.0769,0.8484,1
Kesehatan | Seni & Fotografi,Sains Fiksi,0.0007,0.0769,0.8484,1
Anak-Anak | Travel,Sains Fiksi,0.0007,0.0769,0.8484,1
Agama & Spiritual | Romansa,Horor,0.0007,0.0769,0.8484,1
Masakan & Kuliner | Seni & Fotografi,Romansa,0.0007,0.0909,0.8427,1
Bisnis & Ekonomi | Misteri & Thriller,Romansa,0.0007,0.0909,0.8427,1
Horor | Teknologi,Romansa,0.0007,0.0909,0.8427,1
Sains Fiksi | Seni & Fotografi,Romansa,0.0007,0.0909,0.8427,1
Fiksi | Komik & Manga,Romansa,0.0007,0.0909,0.8427,1
Anak-Anak | Masakan & Kuliner,Romansa,0.0007,0.0909,0.8427,1
Agama & Spiritual | Non-Fiksi,Romansa,0.0007,0.0909,0.8427,1
Masakan & Kuliner | Pengembangan Diri,Romansa,0.0007,0.0909,0.8427,1
Masakan & Kuliner | Travel,Romansa,0.0007,0.0909,0.8427,1
Biografi | Non-Fiksi,Travel,0.0013,0.1111,0.8394,2
Masakan & Kuliner | Misteri & Thriller,Travel,0.0007,0.1111,0.8394,1
Fantasi | Non-Fiksi,Travel,0.0007,0.1111,0.8394,1
Agama & Spiritual | Masakan & Kuliner,Travel,0.0007,0.1111,0.8394,1
Pengembangan Diri | Seni & Fotografi,Travel,0.0007,0.1111,0.8394,1
Horor | Seni & Fotografi,Travel,0.0007,0.1111,0.8394,1
Anak-Anak | Romansa,Travel,0.0007,0.1111,0.8394,1
Horor | Kesehatan,Travel,0.0007,0.1111,0.8394,1
Komik & Manga | Teknologi,Travel,0.0007,0.1111,0.8394,1
Anak-Anak | Sains Fiksi,Travel,0.0007,0.1111,0.8394,1
Biografi | Sains & Alam,Pengembangan Diri,0.0007,0.0667,0.8394,1
Masakan & Kuliner,Romansa,0.0093,0.0903,0.8373,14
Romansa,Masakan & Kuliner,0.0093,0.0859,0.8373,14
Biografi | Travel,Fiksi,0.0007,0.0769,0.8362,1
Bisnis & Ekonomi | Non-Fiksi,Seni & Fotografi,0.0007,0.0833,0.8339,1
Fantasi | Sains Fiksi,Seni & Fotografi,0.0007,0.0833,0.8339,1
Misteri & Thriller | Travel,Seni & Fotografi,0.0007,0.0833,0.8339,1
Kesehatan | Sains Fiksi,Seni & Fotografi,0.0007,0.0833,0.8339,1
Non-Fiksi | Travel,Seni & Fotografi,0.0007,0.0833,0.8339,1
Romansa | Sains Fiksi,Seni & Fotografi,0.0007,0.0833,0.8339,1
Biografi | Masakan & Kuliner,Seni & Fotografi,0.0007,0.0833,0.8339,1
Horor,Teknologi,0.0073,0.0803,0.831,11
Teknologi,Horor,0.0073,0.0753,0.831,11
Non-Fiksi,Sains & Alam,0.0086,0.0977,0.8297,13
Sains & Alam,Non-Fiksi,0.0086,0.073,0.8297,13
Agama & Spiritual,Kesehatan,0.0086,0.0915,0.8283,13
Kesehatan,Agama & Spiritual,0.0086,0.0778,0.8283,13
Pengembangan Diri,Sains Fiksi,0.006,0.075,0.8272,9
Sains Fiksi,Pengembangan Diri,0.006,0.0657,0.8272,9
Komik & Manga,Sains & Alam,0.0086,0.097,0.8235,13
Sains & Alam,Komik & Manga,0.0086,0.073,0.8235,13
Masakan & Kuliner | Seni & Fotografi,Kesehatan,0.0007,0.0909,0.8225,1
Agama & Spiritual | Non-Fiksi,Kesehatan,0.0007,0.0909,0.8225,1
Sains & Alam | Travel,Kesehatan,0.0013,0.0909,0.8225,2
Masakan & Kuliner | Non-Fiksi,Kesehatan,0.0007,0.0909,0.8225,1
Horor | Sains & Alam,Kesehatan,0.0007,0.0909,0.8225,1
Bisnis & Ekonomi | Misteri & Thriller,Kesehatan,0.0007,0.0909,0.8225,1
Sains Fiksi | Seni & Fotografi,Kesehatan,0.0007,0.0909,0.8225,1
Fiksi | Komik & Manga,Kesehatan,0.0007,0.0909,0.8225,1
Pengembangan Diri,Travel,0.0086,0.1083,0.8185,13
Bisnis & Ekonomi | Horor,Agama & Spiritual,0.0007,0.0769,0.8185,1
Biografi | Travel,Agama & Spiritual,0.0007,0.0769,0.8185,1
Komik & Manga | Sains & Alam,Agama & Spiritual,0.0007,0.0769,0.8185,1
Fiksi | Seni & Fotografi,Agama & Spiritual,0.0007,0.0769,0.8185,1
Non-Fiksi | Sains & Alam,Agama & Spiritual,0.0007,0.0769,0.8185,1
Travel,Pengembangan Diri,0.0086,0.065,0.8185,13
Biografi,Masakan & Kuliner,0.0079,0.0833,0.8124,12
Misteri & Thriller | Travel,Masakan & Kuliner,0.0007,0.0833,0.8124,1
Fantasi | Sains Fiksi,Masakan & Kuliner,0.0007,0.0833,0.8124,1
Romansa | Sains Fiksi,Masakan & Kuliner,0.0007,0.0833,0.8124,1
Masakan & Kuliner,Biografi,0.0079,0.0774,0.8124,12
Bisnis & Ekonomi | Pengembangan Diri,Anak-Anak,0.0007,0.0667,0.8124,1
Bisnis & Ekonomi | Pengembangan Diri,Misteri & Thriller,0.0007,0.0667,0.8124,1
Sains Fiksi | Teknologi,Misteri & Thriller,0.0007,0.0667,0.8124,1
Fantasi,Sains & Alam,0.0073,0.0957,0.812,11
Sains Fiksi,Romansa,0.0079,0.0876,0.812,12
Romansa,Sains Fiksi,0.0079,0.0736,0.812,12
Sains & Alam,Fantasi,0.0073,0.0618,0.812,11
Anak-Anak | Komik & Manga,Non-Fiksi,0.0007,0.0714,0.8115,1
Teknologi | Travel,Non-Fiksi,0.0007,0.0714,0.8115,1
Romansa | Seni & Fotografi,Non-Fiksi,0.0007,0.0714,0.8115,1
Romansa | Travel,Non-Fiksi,0.0007,0.0714,0.8115,1
Biografi | Kesehatan,Non-Fiksi,0.0007,0.0714,0.8115,1
Komik & Manga | Sains & Alam,Biografi,0.0007,0.0769,0.8072,1
Fiksi | Masakan & Kuliner,Biografi,0.0007,0.0769,0.8072,1
Agama & Spiritual | Kesehatan,Biografi,0.0007,0.0769,0.8072,1
Kesehatan | Seni & Fotografi,Biografi,0.0007,0.0769,0.8072,1
Agama & Spiritual | Romansa,Biografi,0.0007,0.0769,0.8072,1
Anak-Anak,Seni & Fotografi,0.0066,0.0806,0.807,10
Seni & Fotografi,Anak-Anak,0.0066,0.0662,0.807,10
Non-Fiksi,Masakan & Kuliner,0.0073,0.0827,0.8063,11
Masakan & Kuliner,Non-Fiksi,0.0073,0.071,0.8063,11
Horor,Bisnis & Ekonomi,0.0086,0.0949,0.8055,13
Bisnis & Ekonomi,Horor,0.0086,0.073,0.8055,13
Anak-Anak | Bisnis & Ekonomi,Komik & Manga,0.0007,0.0714,0.8054,1
Teknologi | Travel,Komik & Manga,0.0007,0.0714,0.8054,1
Horor,Sains Fiksi,0.0066,0.073,0.8051,10
Sains Fiksi,Horor,0.0066,0.073,0.8051,10
Sains Fiksi,Seni & Fotografi,0.0073,0.0803,0.8035,11
Seni & Fotografi,Sains Fiksi,0.0073,0.0728,0.8035,11
Teknologi,Masakan & Kuliner,0.0079,0.0822,0.8012,12
Masakan & Kuliner,Teknologi,0.0079,0.0774,0.8012,12
Anak-Anak,Sains Fiksi,0.006,0.0726,0.8005,9
Sains Fiksi,Anak-Anak,0.006,0.0657,0.8005,9
Agama & Spiritual,Travel,0.0099,0.1056,0.7981,15
Pengembangan Diri,Agama & Spiritual,0.006,0.075,0.7981,9
Travel,Agama & Spiritual,0.0099,0.075,0.7981,15
Agama & Spiritual,Pengembangan Diri,0.006,0.0634,0.7981,9
Fiksi | Masakan & Kuliner,Teknologi,0.0007,0.0769,0.7961,1
Kesehatan | Seni & Fotografi,Teknologi,0.0007,0.0769,0.7961,1
Pengembangan Diri | Romansa,Teknologi,0.0007,0.0769,0.7961,1
Sains Fiksi,Kesehatan,0.0079,0.0876,0.7925,12
Kesehatan,Sains Fiksi,0.0079,0.0719,0.7925,12
Anak-Anak,Travel,0.0086,0.1048,0.7921,13
Travel,Anak-Anak,0.0086,0.065,0.7921,13
Anak-Anak | Komik & Manga,Horor,0.0007,0.0714,0.7878,1
Romansa | Seni & Fotografi,Sains Fiksi,0.0007,0.0714,0.7878,1
Kesehatan | Travel,Horor,0.0007,0.0714,0.7878,1
Anak-Anak | Bisnis & Ekonomi,Sains Fiksi,0.0007,0.0714,0.7878,1
Masakan & Kuliner | Romansa,Sains Fiksi,0.0007,0.0714,0.7878,1
Agama & Spiritual | Horor,Pengembangan Diri,0.0007,0.0625,0.787,1
Komik & Manga,Biografi,0.0066,0.0746,0.7831,10
Biografi,Komik & Manga,0.0066,0.0694,0.7831,10
Seni & Fotografi,Kesehatan,0.0086,0.0861,0.779,13
Kesehatan,Seni & Fotografi,0.0086,0.0778,0.779,13
Anak-Anak | Komik & Manga,Fiksi,0.0007,0.0714,0.7765,1
Sains Fiksi | Travel,Fiksi,0.0007,0.0714,0.7765,1
Kesehatan | Travel,Fiksi,0.0007,0.0714,0.7765,1
Komik & Manga | Romansa,Fiksi,0.0007,0.0714,0.7765,1
Bisnis & Ekonomi | Komik & Manga,Fiksi,0.0007,0.0714,0.7765,1
Bisnis & Ekonomi | Seni & Fotografi,Fantasi,0.0007,0.0588,0.7729,1
Fantasi | Kesehatan,Romansa,0.0007,0.0833,0.7725,1
Masakan & Kuliner | Teknologi,Romansa,0.0007,0.0833,0.7725,1
Bisnis & Ekonomi | Non-Fiksi,Romansa,0.0007,0.0833,0.7725,1
Fiksi | Sains Fiksi,Romansa,0.0007,0.0833,0.7725,1
Non-Fiksi | Travel,Romansa,0.0007,0.0833,0.7725,1
Horor,Travel,0.0093,0.1022,0.772,14
Sains Fiksi,Travel,0.0093,0.1022,0.772,14
Travel,Horor,0.0093,0.07,0.772,14
Travel,Sains Fiksi,0.0093,0.07,0.772,14
Masakan & Kuliner | Pengembangan Diri,Sains & Alam,0.0007,0.0909,0.7717,1
Komik & Manga | Misteri & Thriller,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Horor | Sains & Alam,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Anak-Anak | Masakan & Kuliner,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Horor | Pengembangan Diri,Sains & Alam,0.0007,0.0909,0.7717,1
Anak-Anak | Masakan & Kuliner,Sains & Alam,0.0007,0.0909,0.7717,1
Masakan & Kuliner | Travel,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Horor | Teknologi,Sains & Alam,0.0007,0.0909,0.7717,1
Masakan & Kuliner | Travel,Sains & Alam,0.0007,0.0909,0.7717,1
Kesehatan | Sejarah,Sains & Alam,0.0007,0.0909,0.7717,1
Fiksi | Komik & Manga,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Anak-Anak | Teknologi,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Anak-Anak | Teknologi,Sains & Alam,0.0007,0.0909,0.7717,1
Masakan & Kuliner | Pengembangan Diri,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Bisnis & Ekonomi | Travel,Sains & Alam,0.0007,0.0909,0.7717,1
Masakan & Kuliner | Seni & Fotografi,Bisnis & Ekonomi,0.0007,0.0909,0.7717,1
Bisnis & Ekonomi | Misteri & Thriller,Sains & Alam,0.0007,0.0909,0.7717,1
Agama & Spiritual | Non-Fiksi,Sains & Alam,0.0007,0.0909,0.7717,1
Anak-Anak | Travel,Seni & Fotografi,0.0007,0.0769,0.7697,1
Agama & Spiritual | Romansa,Seni & Fotografi,0.0007,0.0769,0.7697,1
Pengembangan Diri | Travel,Seni & Fotografi,0.0007,0.0769,0.7697,1
Non-Fiksi | Sains & Alam,Seni & Fotografi,0.0007,0.0769,0.7697,1
Non-Fiksi,Bisnis & Ekonomi,0.0079,0.0902,0.7659,12
Horor,Biografi,0.0066,0.073,0.7659,10
Biografi,Horor,0.0066,0.0694,0.7659,10
Bisnis & Ekonomi,Non-Fiksi,0.0079,0.0674,0.7659,12
Agama & Spiritual | Horor,Misteri & Thriller,0.0007,0.0625,0.7616,1
Teknologi | Travel,Agama & Spiritual,0.0007,0.0714,0.7601,1
Romansa | Seni & Fotografi,Agama & Spiritual,0.0007,0.0714,0.7601,1
Anak-Anak | Bisnis & Ekonomi,Agama & Spiritual,0.0007,0.0714,0.7601,1
Komik & Manga | Romansa,Agama & Spiritual,0.0007,0.0714,0.7601,1
Biografi | Kesehatan,Agama & Spiritual,0.0007,0.0714,0.7601,1
Bisnis & Ekonomi | Pengembangan Diri,Non-Fiksi,0.0007,0.0667,0.7574,1
Fantasi,Fiksi,0.0053,0.0696,0.7562,8
Sejarah,Fiksi,0.0053,0.0696,0.7562,8
Fiksi,Fantasi,0.0053,0.0576,0.7562,8
Fiksi,Sejarah,0.0053,0.0576,0.7562,8
Misteri & Thriller | Sains & Alam,Travel,0.0007,0.1,0.7555,1
Anak-Anak | Seni & Fotografi,Travel,0.0007,0.1,0.7555,1
Biografi | Fiksi,Travel,0.0007,0.1,0.7555,1
Kesehatan | Romansa,Travel,0.0007,0.1,0.7555,1
Non-Fiksi | Seni & Fotografi,Travel,0.0007,0.1,0.7555,1
Non-Fiksi | Romansa,Travel,0.0007,0.1,0.7555,1
Sains & Alam | Sains Fiksi,Travel,0.0007,0.1,0.7555,1
Fiksi,Biografi,0.0066,0.0719,0.7549,10
Biografi,Fiksi,0.0066,0.0694,0.7549,10
Bisnis & Ekonomi | Non-Fiksi,Kesehatan,0.0007,0.0833,0.754,1
Masakan & Kuliner | Teknologi,Kesehatan,0.0007,0.0833,0.754,1
Fantasi | Sains Fiksi,Kesehatan,0.0007,0.0833,0.754,1
Bisnis & Ekonomi | Sains & Alam,Kesehatan,0.0007,0.0833,0.754,1
Misteri & Thriller,Bisnis & Ekonomi,0.0073,0.0887,0.753,11
Bisnis & Ekonomi,Misteri & Thriller,0.0073,0.0618,0.753,11
Non-Fiksi,Seni & Fotografi,0.0066,0.0752,0.7524,10
Seni & Fotografi,Non-Fiksi,0.0066,0.0662,0.7524,10
Pengembangan Diri,Komik & Manga,0.0053,0.0667,0.7517,8
